algorithm,task,seed,evaluation_seed,episode,robot,success,episode_reward,episode_length,final_distance,control_distance,collision_count,collision_rate,action_smoothness,terminated,truncated,inference_seconds,mean_inference_ms,source_file,environment_steps
reinforce,push_button,2,10000.0,12,panda,0.0,1.5075684666633795,200.0,0.4088771939277649,0.409188428401947,1.0,0.005,0.032804832764872,False,True,0.0409931391477584,0.2049656957387924,/home/22010759/capstone2_ur3_vla/ALong_ARL/outputs/reinforce_push_button_seed2/evaluation/episode_metrics.csv,
reinforce,push_button,2,10000.0,13,panda,0.0,0.936774420738232,200.0,0.5047483444213867,0.5050595788955689,1.0,0.005,0.0319645727717027,False,True,0.0412223367020487,0.2061116835102439,/home/22010759/capstone2_ur3_vla/ALong_ARL/outputs/reinforce_push_button_seed2/evaluation/episode_metrics.csv,
reinforce,push_button,2,10000.0,14,panda,0.0,0.8872364044189504,200.0,0.5063527822494507,0.5066638975143433,1.0,0.005,0.0319556371068117,False,True,0.0408875746652483,0.2044378733262419,/home/22010759/capstone2_ur3_vla/ALong_ARL/outputs/reinforce_push_button_seed2/evaluation/episode_metrics.csv,
reinforce,push_button,2,10000.0,15,panda,0.0,0.4337639689445514,200.0,0.5989500284194946,0.599261203289032,2.0,0.01,0.0313818553981852,False,True,0.040470652282238,0.20235326141119,/home/22010759/capstone2_ur3_vla/ALong_ARL/outputs/reinforce_push_button_seed2/evaluation/episode_metrics.csv,
reinforce,push_button,2,10000.0,16,panda,0.0,1.4084812581539343,200.0,0.4869292676448822,0.4872405021190643,1.0,0.005,0.0310071577957175,False,True,0.0408647377043962,0.2043236885219812,/home/22010759/capstone2_ur3_vla/ALong_ARL/outputs/reinforce_push_button_seed2/evaluation/episode_metrics.csv,
reinforce,push_button,2,10000.0,17,panda,0.0,1.316606360673923,200.0,0.4294332563877105,0.4297443716526031,1.0,0.005,0.0325397482265641,False,True,0.0405649663880467,0.2028248319402337,/home/22010759/capstone2_ur3_vla/ALong_ARL/outputs/reinforce_push_button_seed2/evaluation/episode_metrics.csv,
reinforce,push_button,2,10000.0,18,panda,0.0,0.6144265413284319,200.0,0.5552327632904053,0.5555438785552979,1.0,0.005,0.0313157993794871,False,True,0.0406623352319002,0.203311676159501,/home/22010759/capstone2_ur3_vla/ALong_ARL/outputs/reinforce_push_button_seed2/evaluation/episode_metrics.csv,
reinforce,push_button,2,10000.0,19,panda,0.0,1.5982281744480322,200.0,0.4295503795146942,0.4298615543842315,1.0,0.005,0.0321110805269052,False,True,0.0409696092829108,0.2048480464145541,/home/22010759/capstone2_ur3_vla/ALong_ARL/outputs/reinforce_push_button_seed2/evaluation/episode_metrics.csv,
reinforce,push_button,2,10000.0,20,panda,0.0,0.2288089275360127,200.0,0.6916715502738953,0.6919827847480774,0.0,0.0,0.0318678344360151,False,True,0.0408873008564114,0.2044365042820572,/home/22010759/capstone2_ur3_vla/ALong_ARL/outputs/reinforce_push_button_seed2/evaluation/episode_metrics.csv,
reinforce,push_button,2,10000.0,21,panda,0.0,0.4525650620460529,200.0,0.6497450470924377,0.6500562815666199,1.0,0.005,0.0305587136579819,False,True,0.0406698724254965,0.2033493621274829,/home/22010759/capstone2_ur3_vla/ALong_ARL/outputs/reinforce_push_button_seed2/evaluation/episode_metrics.csv,
reinforce,push_button,2,10000.0,22,panda,0.0,1.260278928279896,200.0,0.4354579448699951,0.435769238948822,1.0,0.005,0.0325921572584855,False,True,0.0407793968915939,0.2038969844579696,/home/22010759/capstone2_ur3_vla/ALong_ARL/outputs/reinforce_push_button_seed2/evaluation/episode_metrics.csv,
reinforce,push_button,2,10000.0,23,panda,0.0,0.5590049505233782,200.0,0.6294878721237183,0.6297989873886108,2.0,0.01,0.0308711375282189,False,True,0.0408911416307091,0.2044557081535458,/home/22010759/capstone2_ur3_vla/ALong_ARL/outputs/reinforce_push_button_seed2/evaluation/episode_metrics.csv,
reinforce,push_button,2,10000.0,24,panda,0.0,0.7575510025024427,200.0,0.6121519804000854,0.6124632148742676,1.0,0.005,0.0307134239606405,False,True,0.0412829890847206,0.206414945423603,/home/22010759/capstone2_ur3_vla/ALong_ARL/outputs/reinforce_push_button_seed2/evaluation/episode_metrics.csv,
reinforce,push_button,2,10000.0,25,panda,0.0,0.5273238897323623,200.0,0.5935537219047546,0.593864896774292,1.0,0.005,0.0311195439106347,False,True,0.0408229995518922,0.2041149977594614,/home/22010759/capstone2_ur3_vla/ALong_ARL/outputs/reinforce_push_button_seed2/evaluation/episode_metrics.csv,
reinforce,push_button,2,10000.0,26,panda,0.0,0.4624728441238424,200.0,0.6294240951538086,0.6297353296279907,1.0,0.005,0.0304015714329837,False,True,0.0409185728058218,0.2045928640291094,/home/22010759/capstone2_ur3_vla/ALong_ARL/outputs/reinforce_push_button_seed2/evaluation/episode_metrics.csv,
reinforce,push_button,2,10000.0,27,panda,0.0,1.3303057432174863,200.0,0.4272778630256653,0.4275890974998474,1.0,0.005,0.0320680960205227,False,True,0.0407492313534021,0.2037461567670107,/home/22010759/capstone2_ur3_vla/ALong_ARL/outputs/reinforce_push_button_seed2/evaluation/episode_metrics.csv,
reinforce,push_button,2,10000.0,28,panda,0.0,1.2877983927726937,200.0,0.5204660892486572,0.5207773237228394,1.0,0.005,0.0306190744872232,False,True,0.0408911881968379,0.2044559409841895,/home/22010759/capstone2_ur3_vla/ALong_ARL/outputs/reinforce_push_button_seed2/evaluation/episode_metrics.csv,
reinforce,push_button,2,10000.0,29,panda,0.0,1.0522867321968263,200.0,0.4746026992797851,0.4749137549400329,1.0,0.005,0.032124802208625,False,True,0.0409723641350865,0.2048618206754326,/home/22010759/capstone2_ur3_vla/ALong_ARL/outputs/reinforce_push_button_seed2/evaluation/episode_metrics.csv,
reinforce,push_button,2,10000.0,30,panda,0.0,1.1899776339531134,200.0,0.4978120923042297,0.4981233267784118,1.0,0.005,0.031010845523045,False,True,0.0416464712470769,0.2082323562353849,/home/22010759/capstone2_ur3_vla/ALong_ARL/outputs/reinforce_push_button_seed2/evaluation/episode_metrics.csv,
reinforce,push_button,2,10000.0,31,panda,0.0,1.2074534177780336,200.0,0.5419331789016724,0.5422444729804993,1.0,0.005,0.0307024017759698,False,True,0.0415933718904852,0.2079668594524264,/home/22010759/capstone2_ur3_vla/ALong_ARL/outputs/reinforce_push_button_seed2/evaluation/episode_metrics.csv,
reinforce,push_button,2,10000.0,32,panda,0.0,1.1850988447666353,200.0,0.4920149147510528,0.4923260300159454,1.0,0.005,0.0308278314960172,False,True,0.0410144682973623,0.2050723414868116,/home/22010759/capstone2_ur3_vla/ALong_ARL/outputs/reinforce_push_button_seed2/evaluation/episode_metrics.csv,
reinforce,push_button,2,10000.0,33,panda,0.0,0.477156150341036,200.0,0.5886746644973755,0.5889859585762024,1.0,0.005,0.0309030289148179,False,True,0.0408999845385551,0.2044999226927757,/home/22010759/capstone2_ur3_vla/ALong_ARL/outputs/reinforce_push_button_seed2/evaluation/episode_metrics.csv,
reinforce,push_button,2,10000.0,34,panda,0.0,1.3433073043823427,200.0,0.527047336101532,0.5273584513664246,1.0,0.005,0.0306833036090203,False,True,0.0411519259214401,0.2057596296072006,/home/22010759/capstone2_ur3_vla/ALong_ARL/outputs/reinforce_push_button_seed2/evaluation/episode_metrics.csv,
reinforce,push_button,2,10000.0,35,panda,0.0,0.6784565329551709,200.0,0.6274199485778809,0.6277310638427734,1.0,0.005,0.0306670717015915,False,True,0.0410210490226745,0.2051052451133728,/home/22010759/capstone2_ur3_vla/ALong_ARL/outputs/reinforce_push_button_seed2/evaluation/episode_metrics.csv,
reinforce,push_button,2,10000.0,36,panda,0.0,0.526484954357149,200.0,0.6055214405059814,0.6058326749801636,1.0,0.005,0.0311624021659019,False,True,0.0405967338010668,0.2029836690053343,/home/22010759/capstone2_ur3_vla/ALong_ARL/outputs/reinforce_push_button_seed2/evaluation/episode_metrics.csv,
reinforce,push_button,2,10000.0,37,panda,0.0,0.59218238592148,200.0,0.5560623407363892,0.5563735156059265,1.0,0.005,0.0300382386730717,False,True,0.0408208481967449,0.2041042409837246,/home/22010759/capstone2_ur3_vla/ALong_ARL/outputs/reinforce_push_button_seed2/evaluation/episode_metrics.csv,
reinforce,push_button,2,10000.0,38,panda,0.0,1.18070374727251,200.0,0.4853637814521789,0.4856749563217163,1.0,0.005,0.03129602767984,False,True,0.040628015063703,0.2031400753185153,/home/22010759/capstone2_ur3_vla/ALong_ARL/outputs/reinforce_push_button_seed2/evaluation/episode_metrics.csv,
reinforce,push_button,2,10000.0,39,panda,0.0,0.0661836147308371,200.0,0.7034720778465271,0.7037832527160645,2.0,0.01,0.0315094043702545,False,True,0.040852602571249,0.204263012856245,/home/22010759/capstone2_ur3_vla/ALong_ARL/outputs/reinforce_push_button_seed2/evaluation/episode_metrics.csv,
reinforce,push_button,2,10000.0,40,panda,0.0,0.6029082417488116,200.0,0.5626287460327148,0.5629399209022522,1.0,0.005,0.0300402710862699,False,True,0.0412151562049984,0.2060757810249924,/home/22010759/capstone2_ur3_vla/ALong_ARL/outputs/reinforce_push_button_seed2/evaluation/episode_metrics.csv,
reinforce,push_button,2,10000.0,41,panda,0.0,0.2243916273117083,200.0,0.6813596487045288,0.6816707639694214,1.0,0.005,0.0318833717864855,False,True,0.0409022020176053,0.2045110100880265,/home/22010759/capstone2_ur3_vla/ALong_ARL/outputs/reinforce_push_button_seed2/evaluation/episode_metrics.csv,
reinforce,push_button,2,10000.0,42,panda,0.0,1.355344909429569,200.0,0.4944134056568146,0.4947246997356415,1.0,0.005,0.0305296681768731,False,True,0.0410028006881475,0.2050140034407377,/home/22010759/capstone2_ur3_vla/ALong_ARL/outputs/reinforce_push_button_seed2/evaluation/episode_metrics.csv,
reinforce,push_button,2,10000.0,43,panda,0.0,1.1512122631073187,200.0,0.5114215612411499,0.5117326765060425,1.0,0.005,0.0312014802559058,False,True,0.0409415531903505,0.2047077659517526,/home/22010759/capstone2_ur3_vla/ALong_ARL/outputs/reinforce_push_button_seed2/evaluation/episode_metrics.csv,
reinforce,push_button,2,10000.0,44,panda,0.0,1.1529680669307898,200.0,0.4785787165164947,0.4788899509906769,1.0,0.005,0.0329224221689701,False,True,0.0406999373808503,0.2034996869042515,/home/22010759/capstone2_ur3_vla/ALong_ARL/outputs/reinforce_push_button_seed2/evaluation/episode_metrics.csv,
reinforce,push_button,2,10000.0,45,panda,0.0,0.5548913359642046,200.0,0.5645827054977417,0.5648939399719238,1.0,0.005,0.0310613823125963,False,True,0.0406116228550672,0.2030581142753362,/home/22010759/capstone2_ur3_vla/ALong_ARL/outputs/reinforce_push_button_seed2/evaluation/episode_metrics.csv,
reinforce,push_button,2,10000.0,46,panda,0.0,1.5839333415031622,200.0,0.4014021158218384,0.4017133502960205,1.0,0.005,0.0321766230652052,False,True,0.0409215800464153,0.2046079002320766,/home/22010759/capstone2_ur3_vla/ALong_ARL/outputs/reinforce_push_button_seed2/evaluation/episode_metrics.csv,
reinforce,push_button,2,10000.0,47,panda,0.0,1.5712511122226904,200.0,0.440349668264389,0.4406609027385711,1.0,0.005,0.0320259980328562,False,True,0.0407407404854893,0.2037037024274468,/home/22010759/capstone2_ur3_vla/ALong_ARL/outputs/reinforce_push_button_seed2/evaluation/episode_metrics.csv,
reinforce,push_button,2,10000.0,48,panda,0.0,1.0565895915031618,200.0,0.4998859167098999,0.5001970319747925,1.0,0.005,0.0318963291683098,False,True,0.0406687948852777,0.2033439744263887,/home/22010759/capstone2_ur3_vla/ALong_ARL/outputs/reinforce_push_button_seed2/evaluation/episode_metrics.csv,
reinforce,push_button,2,10000.0,49,panda,0.0,0.6586588501930251,200.0,0.5800513625144958,0.5803624777793884,1.0,0.005,0.0316372380219856,False,True,0.0408851113170385,0.2044255565851926,/home/22010759/capstone2_ur3_vla/ALong_ARL/outputs/reinforce_push_button_seed2/evaluation/episode_metrics.csv,
reinforce,push_button,2,10000.0,50,panda,0.0,0.1921234607696554,200.0,0.6907725930213928,0.6910837678909302,0.0,0.0,0.0320435435799382,False,True,0.0409964798018336,0.2049823990091681,/home/22010759/capstone2_ur3_vla/ALong_ARL/outputs/reinforce_push_button_seed2/evaluation/episode_metrics.csv,
reinforce,push_button,2,10000.0,51,panda,0.0,1.0681949138641549,200.0,0.4695403575897217,0.4698515920639038,1.0,0.005,0.032461194747376,False,True,0.0407103719189763,0.2035518595948815,/home/22010759/capstone2_ur3_vla/ALong_ARL/outputs/reinforce_push_button_seed2/evaluation/episode_metrics.csv,
reinforce,push_button,2,10000.0,52,panda,0.0,0.7888640046119706,200.0,0.5476540923118591,0.5479652671813965,1.0,0.005,0.0308483744584861,False,True,0.0408992003649473,0.2044960018247366,/home/22010759/capstone2_ur3_vla/ALong_ARL/outputs/reinforce_push_button_seed2/evaluation/episode_metrics.csv,
reinforce,push_button,2,10000.0,53,panda,0.0,1.0393197417259403,200.0,0.4728521108627319,0.4731634049415588,1.0,0.005,0.0327315641445292,False,True,0.0408973451703786,0.2044867258518934,/home/22010759/capstone2_ur3_vla/ALong_ARL/outputs/reinforce_push_button_seed2/evaluation/episode_metrics.csv,
reinforce,push_button,2,10000.0,54,panda,0.0,0.5552930712699907,200.0,0.6047003865242004,0.605011501789093,1.0,0.005,0.0310432951214908,False,True,0.0410424536094069,0.2052122680470347,/home/22010759/capstone2_ur3_vla/ALong_ARL/outputs/reinforce_push_button_seed2/evaluation/episode_metrics.csv,
reinforce,push_button,2,10000.0,55,panda,0.0,0.5257026433944721,200.0,0.5923256874084473,0.5926368026733398,1.0,0.005,0.0302375318728903,False,True,0.0411706194281578,0.205853097140789,/home/22010759/capstone2_ur3_vla/ALong_ARL/outputs/reinforce_push_button_seed2/evaluation/episode_metrics.csv,
reinforce,push_button,2,10000.0,56,panda,0.0,1.0423294782638737,200.0,0.4849474430084228,0.4852587370872497,1.0,0.005,0.0317413284436883,False,True,0.041125570423901,0.2056278521195054,/home/22010759/capstone2_ur3_vla/ALong_ARL/outputs/reinforce_push_button_seed2/evaluation/episode_metrics.csv,
reinforce,push_button,2,10000.0,57,panda,0.0,0.2934430122375507,200.0,0.6354829668998718,0.635794201374054,2.0,0.01,0.0314209310328369,False,True,0.0464020678773522,0.2320103393867612,/home/22010759/capstone2_ur3_vla/ALong_ARL/outputs/reinforce_push_button_seed2/evaluation/episode_metrics.csv,
reinforce,push_button,2,10000.0,58,panda,0.0,1.2773358404636572,200.0,0.4353809654712677,0.4356920807361603,2.0,0.01,0.0322324609764975,False,True,0.0423704078420996,0.2118520392104983,/home/22010759/capstone2_ur3_vla/ALong_ARL/outputs/reinforce_push_button_seed2/evaluation/episode_metrics.csv,
reinforce,push_button,2,10000.0,59,panda,0.0,1.2586809277534663,200.0,0.4529891610145569,0.453300395488739,1.0,0.005,0.0321475891202201,False,True,0.0419392827898263,0.2096964139491319,/home/22010759/capstone2_ur3_vla/ALong_ARL/outputs/reinforce_push_button_seed2/evaluation/episode_metrics.csv,
reinforce,push_button,2,10000.0,60,panda,0.0,0.2277703166008015,200.0,0.6485059857368469,0.648817220211029,1.0,0.005,0.031635685699675,False,True,0.0422629415988922,0.211314707994461,/home/22010759/capstone2_ur3_vla/ALong_ARL/outputs/reinforce_push_button_seed2/evaluation/episode_metrics.csv,
reinforce,push_button,2,10000.0,61,panda,0.0,1.0893450260162534,200.0,0.5054363012313843,0.5057474761009216,1.0,0.005,0.0307914781488192,False,True,0.0424961736425757,0.2124808682128787,/home/22010759/capstone2_ur3_vla/ALong_ARL/outputs/reinforce_push_button_seed2/evaluation/episode_metrics.csv,
reinforce,push_button,2,10000.0,62,panda,0.0,1.0767076492309755,200.0,0.4756355285644531,0.4759467034339905,1.0,0.005,0.0317785686855441,False,True,0.0417140582576394,0.208570291288197,/home/22010759/capstone2_ur3_vla/ALong_ARL/outputs/reinforce_push_button_seed2/evaluation/episode_metrics.csv,
reinforce,push_button,2,10000.0,63,panda,0.0,0.6635497093200696,200.0,0.6233984231948853,0.6237094788551331,1.0,0.005,0.0304344471965531,False,True,0.0420049158856272,0.2100245794281363,/home/22010759/capstone2_ur3_vla/ALong_ARL/outputs/reinforce_push_button_seed2/evaluation/episode_metrics.csv,
reinforce,push_button,2,10000.0,64,panda,0.0,0.3616778135299699,200.0,0.6572043895721436,0.6575156240463257,1.0,0.005,0.0303573268599269,False,True,0.0425938619300723,0.2129693096503615,/home/22010759/capstone2_ur3_vla/ALong_ARL/outputs/reinforce_push_button_seed2/evaluation/episode_metrics.csv,
reinforce,push_button,2,10000.0,65,panda,0.0,0.2061892628669759,200.0,0.6910192370414734,0.6913304715156555,0.0,0.0,0.0316728188329018,False,True,0.0419012736529111,0.2095063682645559,/home/22010759/capstone2_ur3_vla/ALong_ARL/outputs/reinforce_push_button_seed2/evaluation/episode_metrics.csv,
reinforce,push_button,2,10000.0,66,panda,0.0,0.4808826327323932,200.0,0.6281341910362244,0.6284454851150513,2.0,0.01,0.0309983568788037,False,True,0.0422795163467526,0.2113975817337632,/home/22010759/capstone2_ur3_vla/ALong_ARL/outputs/reinforce_push_button_seed2/evaluation/episode_metrics.csv,
reinforce,push_button,2,10000.0,67,panda,0.0,1.562322038412113,200.0,0.4203333556652069,0.4206446497440338,1.0,0.005,0.0320944762893807,False,True,0.0420176768675446,0.2100883843377232,/home/22010759/capstone2_ur3_vla/ALong_ARL/outputs/reinforce_push_button_seed2/evaluation/episode_metrics.csv,
reinforce,push_button,2,10000.0,68,panda,0.0,0.9991658806801026,200.0,0.5341004133224487,0.5344116477966309,1.0,0.005,0.0305015511864063,False,True,0.042063639499247,0.2103181974962353,/home/22010759/capstone2_ur3_vla/ALong_ARL/outputs/reinforce_push_button_seed2/evaluation/episode_metrics.csv,
reinforce,push_button,2,10000.0,69,panda,0.0,1.4968891024589732,200.0,0.4377655982971191,0.4380768327713012,1.0,0.005,0.0301252202660872,False,True,0.042282779701054,0.2114138985052704,/home/22010759/capstone2_ur3_vla/ALong_ARL/outputs/reinforce_push_button_seed2/evaluation/episode_metrics.csv,
reinforce,push_button,2,10000.0,70,panda,0.0,0.6921921253204358,200.0,0.5342872142791748,0.5345984487533569,1.0,0.005,0.0299021769979945,False,True,0.0421372475102543,0.2106862375512719,/home/22010759/capstone2_ur3_vla/ALong_ARL/outputs/reinforce_push_button_seed2/evaluation/episode_metrics.csv,
reinforce,push_button,2,10000.0,71,panda,0.0,1.349152135849018,200.0,0.4839832186698913,0.4842943339347839,1.0,0.005,0.0305045679574893,False,True,0.042409592308104,0.2120479615405202,/home/22010759/capstone2_ur3_vla/ALong_ARL/outputs/reinforce_push_button_seed2/evaluation/episode_metrics.csv,
reinforce,push_button,2,10000.0,72,panda,0.0,1.322629261016865,200.0,0.4652643203735351,0.4655754952430725,1.0,0.005,0.0315069882656076,False,True,0.0416605537757277,0.2083027688786387,/home/22010759/capstone2_ur3_vla/ALong_ARL/outputs/reinforce_push_button_seed2/evaluation/episode_metrics.csv,
reinforce,push_button,2,10000.0,73,panda,0.0,0.0594199776649496,200.0,0.7330214977264404,0.733332612991333,2.0,0.01,0.0316766811458886,False,True,0.0417776815593242,0.2088884077966213,/home/22010759/capstone2_ur3_vla/ALong_ARL/outputs/reinforce_push_button_seed2/evaluation/episode_metrics.csv,
reinforce,push_button,2,10000.0,74,panda,0.0,0.9578643321991108,200.0,0.511724054813385,0.5120352892875671,1.0,0.005,0.0293399246921098,False,True,0.0422685397788882,0.2113426988944411,/home/22010759/capstone2_ur3_vla/ALong_ARL/outputs/reinforce_push_button_seed2/evaluation/episode_metrics.csv,
